3232,102,28
3232,101,1
3232,100,-15
3232,99,61
3360,106,-26
3360,105,93
3360,104,67
3360,103,117
3360,102,-131
3360,101,11
3360,100,25
3360,99,13
3444,106,48
3444,105,45
3444,104,43
3444,103,61
3444,102,28
3444,101,18
3444,100,100
3444,99,71
6107,105,236
6107,104,158
6107,103,249
6107,102,30
6107,101,114
6107,100,-68
6107,99,1
6107,98,0
6113,106,-38
6113,105,50
6113,104,-83
6113,103,-29
6113,102,-38
6113,101,17
6113,100,22
6113,99,116
6118,106,9
6118,105,5
6118,104,-3
6118,103,-22
6118,102,20
6118,101,32
6118,100,17
6118,99,26
6154,106,89
6154,105,95
6154,104,85
6154,103,124
6154,102,139
6154,101,133
6154,100,200
6154,99,184
6227,106,147
6227,105,134
6227,104,140
6227,103,107
6227,102,40
6227,101,55
6227,100,55
6227,99,102
6265,106,-38
6265,105,9
6265,104,56
6265,103,70
6265,102,58
6265,101,-12
6265,100,12
6265,99,54
6270,106,24
6270,105,26
6270,104,24
6270,103,46
6270,102,13
6270,101,-363
6270,100,45
6270,99,185
8032,106,116
8032,105,122
8032,104,134
8032,103,195
8032,102,212
8032,101,116
8032,100,157
8032,99,190
8067,106,-12
8067,105,-101
8067,104,-13
8067,103,-1
8067,102,-25
8067,101,-14
8067,100,-33
8067,99,-30
8068,106,4
8068,105,67
8068,104,10
8068,103,20
8068,102,-28
8068,101,-50
8068,100,-56
8068,99,-8
8084,106,19
8084,105,27
8084,104,-26
8084,103,16
8084,102,22
8084,101,-9
8084,100,15
8084,99,-72
8096,106,70
8096,105,14
8096,104,220
8096,103,46
8096,102,-155
8096,101,218
8096,100,389
8096,99,369
3085,106,-311
3085,105,-59
3085,104,4
3085,103,-230
3085,102,-5
3085,101,-154
3085,100,-7
3085,99,-1
3570,106,26
3570,105,75
3570,104,84
3570,103,89
3570,102,79
3570,101,61
3570,100,69
3570,99,47
4953,106,109
4953,105,66
4953,104,16
4953,103,123
4953,102,60
4953,101,52
4953,100,25
4953,99,54
5201,106,6
5201,105,-1
5201,104,37
5201,103,36
5201,102,42
5202,106,21
5202,105,22
5202,104,23
5202,103,4
5202,102,-75
5202,101,-145
5202,100,13
5202,99,38
5209,106,76
5209,105,72
5209,104,80
5209,103,80
5209,102,98
5209,101,119
5209,100,131
5209,99,102
5210,106,-45
5210,105,5
5210,104,2
5210,103,22
5210,102,1
5210,101,3
5210,100,8
5210,99,33
5211,106,17
5211,105,25
5211,104,20
5211,103,29
5211,102,25
5211,101,54
5211,100,70
5211,99,107
5212,106,33
5212,105,32
5212,104,31
5212,103,20
5212,102,-38
5212,101,11
5212,100,9
5212,99,11
5310,106,3
5310,105,-46
5310,104,21
5310,103,-8
5310,102,13
5310,101,130
5310,100,29
5310,99,12
5403,106,234
5403,105,204
5403,104,161
5403,103,149
5403,102,138
5403,101,107
5403,100,105
5403,99,102
5410,106,120
5410,105,114
5410,104,123
5410,103,106
5410,102,87
5410,101,98
5410,100,67
5410,99,148
6140,106,9
6140,105,-27
6140,104,-17
6140,103,-5
6140,102,-6
6140,101,1
6140,100,43
6140,99,23
6148,106,-120
6148,105,-137
6148,104,3
6148,103,46
6148,102,54
6148,101,30
6148,100,49
6148,99,-44
6221,106,68
6221,105,55
6221,104,82
6221,103,53
6221,102,71
6221,101,65
6221,100,76
6221,99,37
6231,106,37
6231,105,-37
6231,104,43
6231,103,21
6231,102,28
6231,101,125
6231,100,357
6231,99,242
6240,106,-37
6240,105,19
6240,104,37
6240,103,18
6240,102,122
6240,101,15
6240,100,-71
6240,99,-88
6404,106,-437
6404,105,-217
6404,104,52
6404,103,116
6404,102,208
6404,101,157
6404,100,16
6404,99,-3
6593,106,42
6593,105,46
6593,104,29
6593,103,25
6593,102,-13
8099,106,117
8099,105,90
8099,104,88
8099,103,107
8099,102,116
8099,101,75
8099,100,111
8099,99,135
8416,106,230
8416,105,198
8416,104,208
8416,103,186
8416,102,159
8416,101,125
8416,100,159
8416,99,149
1785,106,115
1785,105,-485
1785,104,-1056
1785,103,-10
1785,102,52
1785,101,898
1785,100,807
1785,99,1604
3067,106,-22
3067,105,-16
3067,104,-39
3067,103,5
3067,102,-43
3067,101,-27
3067,100,19
3067,99,69
3093,106,24
3093,105,74
3093,104,97
3093,103,69
3093,102,99
3093,101,96
3093,100,110
3093,99,299
3131,106,376
3131,105,393
3131,104,405
3131,103,294
3131,102,499
3131,101,274
3131,100,193
3131,99,213
3285,106,22
3285,105,51
3285,104,59
3285,103,38
3285,102,14
3285,101,50
3285,100,50
3285,99,85
3289,106,191
3289,105,231
3289,104,325
3289,103,219
3289,102,88
3289,101,77
3289,100,147
3289,99,71
3303,106,16
3303,105,177
3303,104,150
3303,103,60
3303,102,152
3303,101,133
3303,100,-140
3303,99,-241
3324,106,290
3324,105,620
3324,104,172
3324,103,15
3324,102,39
3324,101,134
3324,100,168
3324,99,51
3373,106,13
3373,105,36
3373,104,70
3373,103,36
3373,102,15
3373,101,5
3373,100,31
3373,99,52
3402,106,203
3402,105,187
3402,104,73
3402,103,46
3402,102,1
3402,101,69
3402,100,66
3402,99,196
3498,106,74
3498,105,94
3498,104,411
3498,103,258
3498,102,492
3498,101,126
3498,100,2
3498,99,-130
3508,106,50
3508,105,-602
3508,104,-456
3508,103,-703
3508,102,-124
3508,101,459
3508,100,834
3508,99,95
3541,106,274
3541,105,258
3541,104,190
3541,103,291
3541,102,106
3551,106,136
3551,105,95
3551,104,181
3551,103,282
3551,102,264
3551,101,207
3551,100,258
3551,99,154
3552,106,430
3552,105,1204
3552,104,790
3552,103,476
3552,102,406
3552,101,298
3552,100,284
3552,99,365
3563,106,463
3563,105,199
3563,104,159
3563,103,172
3563,102,205
3563,101,142
3563,100,146
3563,99,64
3580,106,184
3580,105,-37
3580,104,-90
3580,103,-114
3580,102,-239
3580,101,-246
3580,100,-65
3580,99,16
3587,106,215
3587,105,230
3587,104,178
3587,103,210
3587,102,221
3587,101,193
3587,100,134
3587,99,85
3628,106,80
3628,105,102
3628,104,176
3628,103,212
3628,102,144
3628,101,112
3628,100,269
3628,99,637
3642,106,-113
3642,105,-107
3642,104,-186
3642,103,24
3642,102,-32
3642,101,22
3642,100,170
3642,99,59
3663,106,27
3663,105,51
3663,104,-191
3663,103,25
3663,102,4
3663,101,72
3663,100,72
3663,99,115
4554,106,-35
4554,105,31
4554,104,43
4554,103,42
4554,102,45
4554,101,35
5205,106,-11
5205,105,-20
5205,104,-10
5205,103,-27
5205,102,-81
5205,101,-206
5205,100,-121
5205,99,7
5383,106,-34
5383,105,-116
5383,104,-94
5383,103,26
5383,102,14
5383,101,-43
5383,100,7
5383,99,80
5452,106,1
5452,105,30
5452,104,22
5452,103,53
5452,102,45
5452,101,80
5452,100,166
5452,99,146
5489,106,177
5489,105,215
5489,104,419
5489,103,587
5489,102,576
5489,101,363
5489,100,178
5489,99,265
5493,106,81
5493,105,130
5493,104,138
5493,103,101
5493,102,120
5493,101,79
5493,100,127
5493,99,173
5536,106,842
5536,105,436
5536,104,416
5536,103,95
5536,102,466
5536,101,710
5536,100,560
5536,99,726
6146,106,704
6146,105,688
6146,104,741
6146,103,633
6146,102,432
6146,101,393
6146,100,441
6146,99,472
6151,106,116
6151,105,143
6151,104,145
6151,103,72
6151,102,85
6151,101,52
6151,100,85
6151,99,117
6187,106,303
6187,105,357
6187,104,229
6187,103,202
6187,102,122
6187,101,-122
6187,100,-226
6187,99,212
6238,106,436
6238,105,446
6238,104,391
6238,103,32
6238,102,93
6238,101,14
6238,100,-30
6238,99,10
6247,106,-63
6247,105,12
6247,104,95
6247,103,34
6247,102,-63
6247,101,-7
6247,100,-68
6247,99,66
6275,106,60
6275,105,55
6275,104,11
6275,103,28
6275,102,10
6275,101,10
6275,100,10
6275,99,39
6438,106,305
6438,105,113
6438,104,252
6438,103,227
6438,102,199
6438,101,142
6438,100,132
6512,106,13
6512,105,63
6512,104,79
6512,103,109
6512,102,61
6613,106,447
6613,105,264
6613,104,150
6613,103,73
6613,102,99
8047,106,32
8047,105,21
8047,104,27
8047,103,38
8047,102,34
8047,101,26
8047,100,9
8047,99,23
8085,106,7
8085,105,98
8085,104,-185
8085,103,11
8085,102,-322
8085,101,-331
8085,100,-267
8085,99,-25
8092,106,-23
8092,105,-22
8092,104,-29
8092,103,4
8092,102,0
8092,101,5
8092,100,3
8092,99,7
8183,106,175
8183,105,116
8183,104,-78
8183,103,59
8183,102,-32
8183,101,-39
8183,100,-25
8183,99,28
8383,106,474
8383,105,532
8383,104,412
8383,103,351
8383,102,187
8383,101,153
8383,100,120
8383,99,168
8431,106,-99
8431,105,-110
8431,104,-81
8431,103,72
8431,102,29
8431,101,41
8431,100,1
8431,99,54
2596,106,256
2596,105,352
2596,104,58
2596,103,201
2596,102,230
2596,101,182
2596,100,19
2596,99,77
3489,106,-7
3489,105,148
3489,104,-69
3489,103,33
3489,102,70
3489,101,-100
3489,100,-23
3489,99,-120
4113,106,85
4113,105,29
4113,104,270
4113,103,821
4113,102,569
4416,106,-88
4416,105,-53
4416,104,909
4416,103,498
4416,102,69
4907,106,855
4907,105,-3
4907,104,183
4907,103,48
4907,102,190
4907,99,-39
4907,98,-141
4907,97,-79
5206,106,177
5206,105,142
5206,104,411
5206,103,21
5206,102,219
5206,101,91
5206,100,24
5206,99,-51
5213,106,728
5213,105,428
5213,104,914
5213,103,686
5213,102,1524
5213,101,885
5213,100,763
5213,99,907
5324,106,-38
5324,105,75
5324,104,-221
5324,103,-130
5324,102,970
5324,101,221
5324,100,241
5324,99,215
5508,106,659
5508,105,436
5508,104,571
5508,103,1631
5508,102,2029
5508,100,334
5508,99,506
5508,98,532
5511,106,293
5511,105,380
5511,104,280
5511,103,588
5511,102,623
5511,101,702
5511,100,519
5511,99,274
5512,106,694
5512,105,131
5512,104,145
5512,103,1225
5512,102,711
5512,101,1897
5512,100,735
5512,99,1248
5514,106,123
5514,105,73
5514,104,-6
5514,103,712
5514,102,440
5514,101,383
5514,100,234
5514,99,99
5516,106,10
5516,105,-36
5516,104,-16
5516,103,-63
5516,102,-128
5516,99,34
5516,98,30
5516,97,12
5520,106,93
5520,105,138
5520,104,129
5520,103,113
5520,102,158
5520,101,158
5520,100,104
5520,99,101
5523,106,172
5523,105,-25
5523,104,-76
5523,103,357
5523,102,-337
5523,101,-361
5523,100,-209
5523,99,15
5529,106,-156
5529,105,-144
5529,104,-87
5529,103,-22
5529,102,68
5543,106,-63
5543,105,11
5543,104,36
5543,103,34
5543,102,33
5543,101,-4
5543,100,N/A
6171,106,40
6171,105,23
6171,104,105
6171,103,-10
6171,102,2
6186,106,6
6186,105,248
6186,104,430
6186,103,217
6186,102,392
6186,98,2
6186,97,-211
6186,96,-88
6212,106,170
6212,105,338
6212,104,418
6212,103,-73
6212,102,-74
6212,99,16
6212,98,305
6212,97,42
6219,106,129
6219,105,17
6219,104,23
6219,103,511
6219,102,374
6219,101,261
6219,100,-240
6219,99,446
6264,106,5
6264,105,0
6264,104,-110
6264,103,-130
6264,102,55
6264,101,23
6264,100,7
6264,99,1
8424,106,164
8424,105,122
8424,104,136
8424,103,145
8424,102,125
2641,106,-492
2641,105,0
2641,104,56
2641,103,53
2641,102,49
2641,101,36
2641,100,78
2641,99,15
2643,106,57
2643,105,134
2643,104,88
2643,103,43
2643,102,28
2643,101,57
2643,100,29
5601,106,20
5601,105,21
5601,104,16
5601,103,66
5601,102,20
5603,106,72
5603,105,83
5603,104,128
5603,103,182
5603,102,40
5603,101,-26
5603,100,-35
5603,99,25
5604,106,86
5604,105,96
5604,104,414
5604,103,129
5604,102,136
5609,106,207
5609,105,271
5609,104,137
5609,103,214
5609,102,131
5609,101,140
5609,100,192
5609,99,304
1259,106,169
1259,105,174
1259,104,131
1259,103,93
1259,102,79
1259,101,102
1259,100,174
1259,99,174
1268,106,266
1268,105,245
1268,104,181
1268,103,135
1268,102,115
2718,106,2
2718,105,13
2718,104,35
2718,103,26
2718,102,3
2719,106,-119
2719,105,-64
2719,104,-15
2719,103,29
2719,102,62
2719,101,17
2719,100,25
2719,99,68
2724,106,-246
2724,105,-601
2724,104,-149
2724,103,59
2724,102,51
2724,101,72
2724,100,27
2724,99,39
2726,106,156
2726,105,121
2726,104,73
2726,103,61
2726,102,70
2726,101,57
2726,100,63
2726,99,88
2729,106,329
2729,105,305
2729,104,279
2729,103,253
2729,102,244
2729,101,185
2729,100,166
2729,99,115
2732,106,166
2732,105,152
2732,104,139
2732,103,134
2732,102,135
2732,101,108
2732,100,52
2734,106,-78
2734,105,-65
2734,104,-9
2734,103,47
2734,102,56
2734,101,21
2734,100,5
2734,99,-38
2736,106,-11
2736,105,44
2736,104,264
2736,103,150
2736,102,87
2736,101,73
2740,106,-65
2740,105,-42
2740,104,26
2740,103,71
2740,102,59
2928,106,125
2928,105,200
2928,104,53
2928,103,28
2928,102,0
2928,101,58
2928,100,-7
2928,99,118
4804,106,72
4804,105,161
4804,104,128
4804,103,56
4804,102,19
4804,101,-20
4804,100,1
5301,106,-297
5301,105,-170
5301,104,58
5301,103,138
5301,102,51
5301,101,12
5301,100,-147
5301,99,-169
5364,106,-23
5364,105,20
5364,104,13
5364,103,9
5364,102,25
5364,101,-137
5364,100,-46
5364,99,-1330
5701,106,-326
5701,105,-348
5701,104,-322
5701,103,-332
5701,102,-353
5701,101,-618
5701,100,-400
5701,99,-446
5703,106,-8
5703,105,24
5703,104,73
5703,103,37
5703,102,44
5703,101,70
5703,100,47
5703,99,38
5704,106,7
5704,105,13
5704,104,41
5704,103,56
5704,102,42
8077,106,48
8077,105,-107
8077,104,-12
8077,103,13
8077,102,-51
8077,98,-269
8077,97,-209
8462,106,274
8462,105,154
8462,104,130
8462,103,88
8462,102,49
8462,101,49
8462,100,32
5820,106,2333
5820,105,1415
5820,104,1987
5820,103,2443
5820,102,2081
5820,101,1948
5820,100,2119
5820,99,2817
5864,106,0
5864,105,0
5864,104,0
5864,103,0
5864,102,0
5878,106,90
5878,105,86
5878,104,74
5878,103,67
5878,102,65
5878,101,54
5878,100,33
6015,106,0
6015,105,0
6015,104,0
6015,103,0
6015,102,0
6015,101,0
6015,100,0
6015,99,0
6016,106,0
6016,105,0
6016,104,0
6016,103,0
6016,102,0
6016,101,19
6016,100,12
6016,99,17
6020,106,0
6020,105,0
6020,104,0
6020,103,0
6020,102,0
6020,101,1
6020,100,1
6020,99,1
6021,106,0
6021,105,0
6021,104,0
6021,103,0
6021,102,0
6021,98,0
6021,97,0
6021,96,0
6023,106,0
6023,105,0
6023,104,0
6023,103,0
6023,102,0
6023,101,0
6023,100,0
6026,106,0
6026,105,0
6026,104,0
6026,103,0
6026,102,0
6026,101,0
6026,100,0
6026,99,0
2916,106,72
2916,105,59
2916,104,80
2916,103,68
2916,102,47
2916,101,28
2916,100,97
2916,99,108
2924,106,-97
2924,105,14
2924,104,25
2924,103,85
2924,102,132
2924,101,126
2924,100,105
2924,99,125
2937,106,41
2937,105,39
2937,104,26
2937,103,27
2937,102,26
2937,101,26
3171,106,39
3171,105,82
3171,104,83
3171,103,58
3171,102,30
3171,101,2
3171,100,-64
5902,106,27
5902,105,35
5902,104,24
5902,103,13
5902,102,20
5902,101,1
5902,100,-68
5902,99,-117
5903,106,1407
5903,105,1377
5903,104,1277
5903,103,1295
5903,102,1095
5903,101,855
5903,100,1005
5903,99,936
5904,106,1429
5904,105,1169
5904,104,952
5904,103,772
5904,102,559
5905,106,86
5905,105,82
5905,104,76
5905,103,137
5905,102,92
5905,101,-131
5905,100,4
5905,99,-214
6195,106,219
6195,105,164
6195,104,191
6195,103,269
6195,102,277
6195,97,86
6195,96,16
6195,95,-67
8066,106,296
8066,105,257
8066,104,202
8066,103,98
8066,102,73
8433,106,308
8433,105,374
8433,104,355
8433,103,211
8433,102,185
8433,101,99
8433,100,163
8433,99,220
8941,106,237
8941,105,53
8941,104,60
8941,103,234
8941,102,-66
8941,101,-543
8941,100,-204
8941,99,-347
9960,106,27
9960,105,-22
9960,104,13
9960,103,21
9960,102,39
9960,101,48
9960,100,57
9960,99,50
1584,106,-79
1584,105,2
1584,104,-114
1584,103,-52
1584,102,-178
2221,106,87
2221,105,85
2221,104,69
2221,103,30
2221,102,6
2221,101,30
2221,100,86
2221,99,25
2640,106,222
2640,105,144
2640,104,186
2640,103,257
2640,102,216
2640,101,143
2640,100,119
2640,99,102
3252,106,-59
3252,105,-19
3252,104,307
3252,103,4
3252,102,10
3252,99,105
3252,98,-60
3252,97,-391
3284,106,87
3284,105,64
3284,104,73
3284,103,2
3284,102,54
3284,101,68
3284,100,4
3284,99,74
4430,106,20
4430,105,85
4430,104,126
4430,103,130
4430,102,127
4430,101,114
4430,100,80
4430,99,75
4529,106,-448
4529,105,-250
4529,104,-164
4529,103,-116
4529,102,92
4529,101,-36
4529,100,-46
4529,99,-56
4541,106,-65
4541,105,-19
4541,104,56
4541,103,94
4541,102,99
4556,106,14
4556,105,13
4556,104,29
4556,103,38
4556,102,44
4556,101,21
4950,106,-169
4950,105,146
4950,104,13
4950,103,433
4950,102,-438
4950,101,-59
4950,100,-7
4950,99,122
5276,106,10
5276,105,77
5276,104,83
5276,103,73
5276,102,88
5276,101,-2
5276,100,176
5276,99,191
5306,106,1043
5306,105,857
5306,104,700
5306,103,462
5306,102,397
5306,101,257
5306,100,2
5306,99,-38
5312,106,304
5312,105,359
5312,104,373
5312,103,352
5312,102,357
5312,101,308
5312,100,225
5312,99,231
5530,106,1844
5530,105,978
5530,104,1089
5530,103,2193
5530,102,2016
5530,101,2047
5530,100,1861
5530,99,875
6179,106,128
6179,105,167
6179,104,150
6179,103,45
6179,102,-191
6179,101,-107
6179,100,-42
6179,99,-48
6199,106,35
6199,105,9
6199,104,26
6199,103,32
6199,102,-20
6199,101,28
6236,106,-54
6236,105,-28
6236,104,-35
6236,103,12
6236,102,-12
6236,101,-21
6236,100,3
6236,99,-15
6294,106,218
6294,105,217
6294,104,125
6294,103,5
6294,102,9
6294,99,-24
6294,98,-15
6294,97,-77
6616,106,30
6616,105,1
6616,104,80
6616,103,36
6803,106,761
6803,105,848
6803,104,710
6803,103,679
6803,102,620
6803,101,619
6803,100,547
6803,99,405
8342,106,70
8342,105,195
8342,104,110
8342,103,70
8342,102,85
8342,101,59
8342,100,29
8342,99,19
8390,106,49
8390,105,11
8390,104,-88
8390,103,37
8390,102,7
8390,101,108
8390,100,205
8390,99,144
8401,106,92
8401,105,12
8401,104,46
8401,103,103
8401,102,-57
8401,101,64
8401,100,65
8401,99,102
8418,106,-391
8418,105,-88
8418,104,-164
8418,103,24
8418,102,52
8418,101,34
8418,100,222
8418,99,86
8420,106,10
8420,105,110
8420,104,125
8420,103,23
8420,102,69
8421,106,8
8421,105,83
8421,104,32
8421,103,-108
8421,102,-37
8421,101,24
8421,100,31
8421,99,76
8423,106,28
8423,105,-6
8423,104,25
8423,103,23
8423,102,32
8423,101,34
8423,100,22
8423,99,19
8426,106,170
8426,105,291
8426,104,156
8426,103,195
8426,102,230
8426,101,170
8426,100,153
8426,99,126
8435,106,111
8435,105,95
8435,104,98
8435,103,101
8435,102,109
8435,101,96
8435,100,84
8435,99,109
8437,106,427
8437,105,336
8437,104,251
8437,103,207
8437,102,174
8437,101,144
8437,100,139
8437,99,87
8440,106,39
8440,105,28
8440,104,30
8440,103,32
8440,102,22
8440,101,40
8440,100,76
8444,106,709
8444,105,528
8444,104,286
8444,103,262
8444,102,157
8444,101,38
8444,100,135
8444,99,256
8455,106,46
8455,105,49
8455,104,30
8455,103,37
8455,102,22
8455,101,135
8476,106,2
8476,105,46
8476,104,31
8476,103,21
8476,102,6
8476,101,3
8905,106,288
8905,105,364
8905,104,96
8905,103,496
8905,102,375
8905,101,283
8905,100,69
8905,99,100
8906,106,-7
8906,105,-10
8906,104,-7
8906,103,-10
8906,102,-19
8906,101,0
8906,100,-3
8906,99,-22
8913,106,1070
8913,105,160
8913,104,24
8913,103,20
8913,102,17
8913,101,35
8913,100,24
8913,99,331
8916,106,-118
8916,105,447
8916,104,431
8916,103,382
8916,102,363
8916,101,206
8916,100,142
8916,99,181
8921,106,13
8921,105,38
8921,104,39
8921,103,56
8921,102,73
8924,106,1060
8924,105,-222
8924,104,-68
8924,103,-60
8924,102,-86
8924,101,39
8924,100,24
8924,99,184
8928,106,91
8928,105,86
8928,104,204
8928,103,216
8928,102,13
8928,101,-122
8928,100,11
8928,99,-162
8929,106,119
8929,105,132
8929,104,46
8929,103,47
8929,102,76
8929,101,88
8929,100,78
8929,99,81
8932,106,-45
8932,105,9
8932,104,31
8932,103,38
8932,102,41
8932,101,8
8932,100,-9
8932,99,16
8933,106,-34
8933,105,60
8933,104,259
8933,103,127
8933,102,152
8933,101,95
8933,100,134
8933,99,67
8934,106,5
8934,105,33
8934,104,28
8934,103,21
8934,102,35
8934,101,62
8934,100,28
8934,99,-7
8935,106,-104
8935,105,-192
8935,104,-87
8935,103,-113
8935,102,-83
8935,101,-390
8935,100,-118
8935,99,-55
8936,106,-343
8936,105,-626
8936,104,216
8936,103,618
8936,102,368
8936,101,83
8936,100,1445
8936,99,194
8937,106,-17
8937,105,-4
8937,104,8
8937,103,16
8937,102,18
8937,101,-5
8937,100,-15
8937,99,-69
8938,106,442
8938,105,345
8938,104,6
8938,103,-78
8938,102,-128
8938,101,431
8938,100,155
8938,99,474
8942,106,-37
8942,105,1024
8942,104,1208
8942,103,747
8942,102,663
8942,101,590
8942,100,479
8942,99,172
4415,106,-43
4415,105,-50
4415,104,-68
4415,103,-122
4415,102,-43
4415,101,-68
4415,100,-133
4415,99,10
