4933,100,0,966,1929
4933,99,0,640,1411
4933,98,0,314,671
4944,106,211,2066,1592
4944,105,85,2601,2227
4944,104,134,2897,3057
4944,103,84,2806,3994
4944,102,13,2116,2897
4944,101,8,1363,1443
4944,100,8,1274,1681
4944,99,16,689,1753
4972,106,128,332,1182
4972,105,121,262,1160
4972,104,114,309,1183
4972,103,17,337,1097
4972,102,17,330,1010
4972,101,11,349,818
4972,100,11,400,782
4972,99,8,371,696
4995,106,153,203,557
4995,105,155,70,511
4995,104,0,71,511
4995,103,0,73,517
4995,102,0,66,444
4995,101,0,67,430
4995,100,0,72,371
4995,99,14,74,388
5230,106,0,1151,1392
5230,105,9,1313,1345
5230,104,0,1561,1404
5230,103,0,1642,1345
5230,102,0,1489,1215
5230,101,0,952,1081
5230,100,0,629,783
5230,99,0,229,390
5245,106,0,1114,1227
5245,105,0,287,870
5245,104,0,226,706
5245,103,0,224,483
5245,102,0,278,453
5251,106,29,166,757
5251,105,31,172,650
5251,104,33,181,669
5251,103,43,102,807
5251,102,43,100,731
5251,101,1,77,464
5251,100,2,63,310
5251,99,2,51,234
5281,106,0,707,832
5281,105,0,612,703
5281,104,0,565,581
5281,103,0,478,515
5281,102,0,386,436
5281,101,0,325,264
5315,106,53,141,1245
5315,105,6,168,1493
5315,104,6,213,1083
5315,103,7,255,747
5315,102,11,717,795
5315,101,11,788,968
5315,100,13,926,1180
5315,99,17,955,1382
5371,106,500,6760,23547
5371,105,606,7544,23755
5371,104,585,8888,25662
5371,103,694,9491,26023
5371,102,727,9302,24534
5371,101,472,9571,22780
5371,100,504,9689,23760
5371,99,430,9149,23272
5392,106,1093,4031,6747
5392,105,1018,4252,6962
5392,104,800,3191,6002
5392,103,954,1289,5653
5392,102,1302,1215,5636
5392,101,758,1272,3633
5392,100,136,881,3311
5392,99,805,965,3269
5432,106,42,41,257
5432,105,63,41,279
5432,104,26,42,268
5432,103,26,42,247
5432,102,26,42,230
5432,98,8,71,66
5432,97,13,99,127
5432,96,17,204,906
5443,106,146,625,2541
5443,105,276,479,2607
5443,104,360,498,2568
5443,103,368,511,2594
5443,102,351,539,2635
5443,101,281,487,2445
5443,100,273,575,2719
5443,99,265,972,3162
6125,106,956,5359,6820
6125,105,1068,5349,7779
6125,104,1361,5714,8555
6125,103,1468,5861,7992
6125,102,1448,5574,6466
6125,101,142,7522,6135
6125,100,127,8103,7692
6125,99,152,6617,7189
6167,106,158,709,1136
6167,105,195,744,1014
6167,104,253,826,905
6167,103,319,889,868
6167,102,0,1125,900
6167,101,0,1187,886
6167,100,0,1310,791
6167,99,0,1358,630
6234,106,193,750,2243
6234,105,193,736,2263
6234,104,193,657,2337
6234,103,240,1127,2108
6234,102,250,1197,2047
6234,101,200,1197,2178
6234,100,0,2251,3777
6234,99,0,2337,3684
6244,106,140,7932,11420
6244,105,180,9171,13302
6244,104,106,11189,14523
6244,103,47,8266,13112
6244,102,46,8645,14225
6244,101,0,10226,13904
6244,100,987,12285,19117
6244,99,1267,9033,23334
6246,106,0,114,370
6246,105,0,107,309
6246,104,51,174,112
6246,103,44,414,156
6246,102,53,1297,1010
6246,101,74,1499,1413
6246,100,40,1701,2018
6246,99,45,621,1626
6419,106,39,6,428
6419,105,0,7,376
6419,104,0,14,395
6419,103,0,17,393
6419,102,0,7,345
6419,101,0,2,287
6419,100,1,4,58
6419,99,1,4,19
6548,106,159,2318,5130
6548,105,292,324,2034
6548,104,0,308,685
6548,103,0,274,674
6548,102,0,173,271
6556,106,0,915,862
6556,105,0,966,791
6556,104,0,996,801
6556,103,0,968,756
6556,102,0,438,616
6560,106,10,2,283
6560,105,1,2,262
6560,104,1,2,258
6560,103,0,3,262
6560,102,0,0,270
7402,106,0,8,303
7402,105,0,9,321
7402,104,0,9,339
7402,103,1,12,187
7402,102,1,8,132
8049,106,444,285,1505
8049,105,341,336,1466
8049,104,230,381,1358
8049,103,220,428,1369
8049,102,219,495,1120
8049,101,219,519,1051
8049,100,102,612,1155
8049,99,99,656,1244
8064,106,107,971,2500
8064,105,30,990,2627
8064,104,144,804,2125
8064,103,35,830,2241
8064,102,20,372,2024
8064,101,7,394,1869
8064,100,0,419,2120
8064,99,0,403,2145
8069,106,3106,4753,27227
8069,105,2202,5320,27089
8069,104,1854,6497,26584
8069,103,3102,9041,26513
8069,102,5375,9835,25552
8069,101,6224,9773,23857
8069,100,5576,9289,28189
8069,99,3889,9046,24395
8087,106,16,221,310
8087,105,10,224,303
8087,104,11,228,302
8087,103,28,233,315
8087,102,16,240,320
8111,106,64,674,1033
8111,105,65,793,1031
8111,104,64,884,1109
8111,103,64,991,1222
8111,102,83,1098,1322
8111,101,69,1203,1444
8111,100,88,1296,1758
8111,99,399,1243,1704
8240,106,11,2139,3710
8240,105,8,2188,3734
8240,104,279,2410,4700
8240,103,316,2573,4907
8240,102,363,2540,4638
8240,101,177,2579,3973
8240,100,256,2351,3984
8240,99,146,2102,2995
3068,106,62,1024,2448
3068,105,151,1058,1842
3068,104,67,1219,1432
3068,103,70,1351,1353
3068,102,1,1588,1349
3068,101,1,1407,1093
3068,100,1,1462,971
3068,99,1,1333,1694
3081,106,0,1112,3721
3081,105,0,1046,3731
3081,104,0,935,3589
3081,103,0,660,1486
3081,102,0,474,990
3095,106,0,565,210
3095,105,4,593,226
3095,104,96,2051,756
3095,103,5,3506,1053
3095,102,7,3825,1440
3095,101,4,4384,2362
3095,100,14,4917,3636
3095,99,23,4833,3334
3152,106,0,990,3328
3152,105,0,793,3214
3152,104,0,896,3094
3152,103,0,850,2791
3152,102,0,888,2745
3163,106,97,582,1496
3163,105,114,618,1665
3163,104,80,627,1404
3163,103,51,598,1532
3163,102,13,548,1504
3163,101,0,399,1072
3163,100,4,400,743
3163,99,4,267,546
3221,106,156,743,1712
3221,105,163,809,1754
3221,104,22,736,1580
3221,103,36,702,1606
3221,102,22,657,1508
3221,101,21,728,1410
3221,100,21,798,1436
3221,99,35,773,1537
3234,106,76,1727,1313
3234,105,50,1669,2140
3234,104,50,1630,2334
3234,103,50,736,1573
3234,102,50,805,1503
3234,101,0,709,1344
3234,100,0,654,1290
3234,99,0,666,927
3290,106,5,891,1467
3290,105,5,861,1521
3290,104,5,958,1679
3290,103,15,894,1639
3290,102,17,628,1658
3290,101,25,817,934
3290,100,25,937,1149
3290,99,25,604,915
3299,106,2,572,1962
3299,105,2,521,1804
3299,104,39,512,1754
3299,103,52,613,1444
3299,102,2,687,1269
3299,101,17,738,1228
3299,100,38,857,1446
3299,99,49,718,1282
3306,106,577,11,1342
3306,105,565,11,1402
3306,104,506,11,1381
3306,103,714,8,1611
3306,102,636,7,1541
3306,101,554,12,1493
3306,100,517,9,1480
3306,99,709,13,1748
3363,106,88,532,1221
3363,105,183,407,1278
3363,104,149,346,1258
3363,103,129,333,1336
3363,102,116,326,1088
3363,101,2,330,1020
3363,100,8,331,978
3363,99,10,302,731
3431,106,0,2,133
3431,105,0,3,146
3431,104,24,177,215
3431,103,37,215,330
3431,102,64,161,364
3431,101,4,150,263
3431,100,4,179,286
3431,99,4,186,282
3466,106,0,433,1280
3466,105,0,438,1524
3466,104,0,222,1601
3466,103,0,153,1710
3466,102,0,165,1617
3466,101,0,175,1588
3466,100,0,199,1617
3466,99,0,209,1556
3491,106,239,806,1833
3491,105,112,816,1791
3491,104,88,834,1837
3491,103,88,698,1478
3491,102,45,697,1379
3491,101,45,660,1060
3491,100,45,698,960
3491,99,45,618,886
3499,106,30,302,621
3499,105,35,319,623
3499,104,37,348,642
3499,103,41,378,636
3499,102,41,397,667
3499,101,64,382,756
3499,100,91,429,825
3499,99,112,305,837
3558,106,0,1195,2640
3558,105,0,318,2584
3558,104,0,362,2565
3558,103,0,286,2205
3558,102,0,204,1863
3558,101,0,208,1031
3558,100,0,154,847
3558,99,0,173,749
3564,106,0,465,465
3564,105,0,480,564
3564,104,0,477,553
3564,103,0,67,457
3564,102,0,16,403
3564,101,17,16,274
3564,100,19,11,206
3564,99,19,12,192
3632,106,143,255,580
3632,105,134,248,346
3632,104,116,247,462
3632,103,42,352,484
3632,102,37,187,516
3632,101,45,192,487
3632,100,7,160,452
3632,99,7,156,251
3664,106,32,11,792
3664,105,0,13,1100
3664,104,0,31,1345
3664,103,0,50,1309
3664,102,0,42,1205
3664,101,0,52,1123
3664,100,0,63,1375
3664,99,0,48,1226
3672,106,18,130,497
3672,105,0,131,527
3672,104,0,133,510
3672,103,0,71,349
3672,102,0,70,261
3672,101,0,74,204
3672,100,1,76,194
3672,99,0,77,228
3684,106,0,255,469
3684,105,0,76,447
3684,104,0,75,416
3684,103,0,69,363
3684,102,0,67,258
3684,101,0,72,251
3684,100,0,76,228
3684,99,0,76,219
4903,106,319,166,935
4903,105,284,151,940
4903,104,93,166,1060
4903,103,111,177,1048
4903,102,148,185,962
4903,101,92,169,918
4903,100,75,204,844
4903,99,120,214,836
4905,106,2208,120,3859
4905,105,2424,128,3260
4905,104,3610,129,4300
4905,103,1514,131,2120
4905,102,573,136,1217
4905,101,76,143,1127
4905,100,83,22,994
4905,99,49,25,992
4908,106,4,340,1349
4908,105,4,351,1264
4908,104,4,345,1179
4908,103,0,382,1246
4908,102,0,418,1139
4909,106,95,413,2552
4909,105,99,395,2628
4909,104,100,401,2610
4909,103,105,421,2483
4909,102,107,434,2328
4909,101,110,405,2096
4909,100,117,401,2126
4909,99,126,411,1900
4979,106,0,1442,1487
4979,105,0,1501,1623
4979,104,0,1232,1989
4979,103,0,1036,1464
4979,102,0,1013,1260
4979,101,0,792,1146
4979,100,0,402,626
4979,99,0,126,458
5348,106,4,10,35
5348,105,37,61,72
5348,104,40,68,115
5348,103,41,74,138
5348,102,42,75,168
5348,101,3,71,280
5348,100,5,74,253
5348,99,5,83,210
5353,106,107,371,1057
5353,105,103,388,1115
5353,104,130,391,1195
5353,103,175,350,1227
5353,102,149,362,1230
5353,101,164,260,1230
5353,100,164,274,1250
5353,99,220,243,1295
6109,106,28,85,798
6109,105,66,92,816
6109,104,103,117,879
6109,103,95,139,839
6109,102,70,181,725
6109,101,39,131,746
6109,100,39,132,717
6109,99,39,127,771
6143,106,129,480,2185
6143,105,83,509,2542
6143,104,7,530,2368
6143,103,9,434,2202
6143,102,45,385,2343
6143,101,42,349,2054
6143,100,29,374,1772
6143,99,10,389,1571
6163,106,61,231,1467
6163,105,39,237,1301
6163,104,33,233,1267
6163,103,31,242,1450
6163,102,28,183,1696
6163,101,22,103,1665
6163,100,9,107,1224
6163,99,5,95,1201
6170,106,110,655,1467
6170,105,104,692,1518
6170,104,69,687,1682
6170,103,18,783,1720
6170,102,6,826,1682
6170,101,18,857,1875
6170,100,134,761,1944
6170,99,39,737,1155
6190,106,561,761,1806
6190,105,440,733,1669
6190,104,425,792,1521
6190,103,436,779,1659
6190,102,449,804,1617
6190,101,341,869,1668
6190,100,550,933,1922
6190,99,621,833,2003
6218,106,67,299,1023
6218,105,68,323,1025
6218,104,53,306,1014
6218,103,49,314,1008
6218,102,86,320,996
6218,101,66,99,1015
6218,100,72,78,995
6218,99,104,80,956
6241,106,0,5,185
6241,105,0,2,227
6241,104,0,7,250
6241,103,0,14,310
6241,102,0,25,307
6241,101,0,32,323
6241,100,0,9,230
6241,99,0,2,235
6245,106,1,1079,2917
6245,105,1,1115,2730
6245,104,1,1158,2303
6245,103,1,1103,2041
6245,102,1,1087,1661
6245,101,1,813,1303
6245,100,4,848,1068
6245,99,4,440,910
6263,106,0,11,1269
6263,105,5,11,1206
6263,104,5,16,1170
6263,103,0,17,1108
6263,102,1,16,1019
6263,101,1,13,937
6263,100,1,9,867
6263,99,1,16,866
6417,106,2,477,706
6417,105,1,165,712
6417,104,1,171,676
6417,103,1,192,498
6417,102,0,181,454
6417,101,0,189,387
6417,100,0,148,305
6417,99,0,113,276
6426,106,23,242,782
6426,105,6,225,625
6426,104,0,252,587
6426,103,0,297,600
6426,102,6,300,429
6465,106,0,219,373
6465,105,0,5,386
6465,104,0,2,451
6465,103,0,3,251
6465,102,0,2,164
6470,106,0,59,594
6470,105,0,65,644
6470,104,0,66,596
6470,103,0,53,403
6470,102,0,39,280
6470,101,0,43,225
6486,106,0,255,1045
6486,105,0,254,1038
6486,104,0,254,864
6486,103,0,257,886
6486,102,0,263,856
6486,101,0,267,768
6514,106,90,128,529
6514,105,0,139,501
6514,104,0,145,538
6514,103,0,140,395
6514,102,0,120,371
6514,101,0,66,302
6530,106,0,3,416
6530,105,0,3,419
6530,104,0,4,417
6530,103,0,6,381
6530,102,0,9,326
8034,106,5,4,513
8034,105,68,5,459
8034,104,30,6,431
8034,103,24,6,445
8034,102,16,8,449
8034,101,17,10,474
8034,100,14,11,498
8034,99,18,21,565
8048,106,0,240,837
8048,105,0,172,846
8048,104,0,177,823
8048,103,0,181,716
8048,102,2,181,613
8048,101,46,182,608
8048,100,71,187,606
8048,99,41,188,599
8059,106,0,362,741
8059,105,159,348,957
8059,104,104,396,998
8059,103,110,167,1032
8059,102,103,126,859
8059,101,86,132,828
8059,100,73,117,881
8059,99,77,124,992
8097,106,452,124,358
8097,105,318,146,273
8097,104,303,128,254
8097,103,314,135,183
8097,102,319,150,222
8097,101,0,94,138
8097,100,0,125,133
8097,99,1,197,124
8171,106,65,129,469
8171,105,37,161,561
8171,104,38,173,671
8171,103,84,190,792
8171,102,93,190,664
8171,101,0,182,719
8171,100,0,173,792
8171,99,0,122,503
8176,106,5,373,853
8176,105,3,420,878
8176,104,8,496,933
8176,103,6,516,960
8176,102,11,535,1307
8176,101,17,403,1508
8176,100,318,154,874
8176,99,218,161,762
1333,106,0,83,301
1333,105,2,98,383
1333,104,5,105,472
1333,103,0,109,535
1333,102,0,137,605
1333,101,0,172,610
1333,100,0,184,686
1333,99,0,134,726
1336,106,96,1022,1600
1336,105,96,970,1180
1336,104,5,1426,1390
1336,103,5,1554,1559
1336,102,0,1166,1535
1336,101,73,1145,1481
1336,100,0,1249,1602
1336,99,0,1002,1590
1595,106,9,635,2387
1595,105,105,493,1801
1595,104,182,487,1886
1595,103,183,502,1837
1595,102,265,507,1669
1595,101,17,623,1559
1595,100,28,419,1476
1595,99,0,341,1092
1815,106,39,8800,7525
1815,105,132,8228,6894
1815,104,46,8717,6726
1815,103,61,9239,6393
1815,102,84,9760,6487
1815,101,77,9975,5377
1815,100,94,9898,4889
1815,99,184,9663,3907
3078,106,115,1219,4254
3078,105,95,1295,4189
3078,104,103,1382,4007
3078,103,79,1468,3811
3078,102,100,1482,3421
3078,101,103,1387,3194
3078,100,168,1512,3238
3078,99,170,1312,2898
3089,106,0,388,296
3089,105,0,423,431
3089,104,1,207,798
3089,103,433,195,975
3089,102,64,65,716
3089,101,0,102,563
3089,100,0,110,563
3089,99,0,98,568
3092,106,275,541,1605
3092,105,261,560,1407
3092,104,264,565,1217
3092,103,266,603,1185
3092,102,268,628,1098
3092,101,0,649,1109
3092,100,0,858,1185
3092,99,0,910,1125
3114,106,120,118,847
3114,105,108,119,800
3114,104,114,122,834
3114,103,140,126,840
3114,102,144,129,777
3114,101,104,126,718
3114,100,108,128,725
3114,99,127,128,725
3115,106,0,79,416
3115,105,0,106,396
3115,104,0,138,409
3115,103,0,162,419
3115,102,0,154,394
3115,101,0,132,352
3115,100,0,154,355
3115,99,0,188,354
3144,106,0,540,1436
3144,105,0,556,1338
3144,104,0,649,1345
3144,103,0,682,1417
3144,102,0,732,1324
3144,101,6,579,1097
3144,100,6,585,1004
3144,99,6,627,775
3191,106,0,30,327
3191,105,0,67,276
3191,104,0,213,531
3191,103,0,209,671
3191,102,0,240,737
3191,101,0,373,639
3191,100,0,431,809
3191,99,0,428,737
3202,106,0,358,1019
3202,105,0,401,1121
3202,104,0,487,1151
3202,103,0,535,1179
3202,102,0,589,878
3202,101,0,736,1033
3202,100,0,806,1228
3202,99,0,830,1350
3206,106,14,232,852
3206,105,12,250,734
3206,104,216,121,762
3206,103,18,109,692
3206,102,27,109,631
3206,101,8,116,625
3206,100,0,121,648
3206,99,0,120,598
3207,106,1,156,197
3207,105,0,173,315
3207,104,0,197,328
3207,103,0,205,412
3207,102,0,227,445
3207,101,0,239,501
3207,100,0,266,542
3207,99,0,227,505
3217,106,467,550,1671
3217,105,355,550,1529
3217,104,326,580,1432
3217,103,311,596,1434
3217,102,327,590,1374
3217,101,230,583,1239
3217,100,221,403,1204
3217,99,278,336,1280
3236,106,39,680,1192
3236,105,63,329,899
3236,104,26,306,811
3236,103,30,377,861
3236,102,26,423,834
3236,101,26,491,808
3236,100,106,377,673
3236,99,83,332,692
3276,106,307,544,866
3276,105,322,487,851
3276,104,331,468,1051
3276,103,320,287,790
3276,102,256,310,682
3288,106,0,12,108
3288,105,0,19,104
3288,104,0,28,215
3288,103,0,31,309
3288,102,0,41,299
3288,101,0,50,376
3288,100,0,59,497
3288,99,0,66,549
3294,106,1,998,2599
3294,105,6,1153,2442
3294,104,12,1357,2641
3294,103,16,1321,2567
3294,102,22,1440,2623
3294,101,67,1574,2623
3294,100,86,1774,3094
3294,99,61,1743,2558
3310,106,39,334,1280
3310,105,48,388,1474
3310,104,97,42,1508
3310,103,119,44,1430
3310,102,135,46,1433
3310,101,141,42,813
3310,100,229,273,460
3310,99,34,350,392
3313,106,46,137,888
3313,105,46,44,939
3313,104,49,286,1139
3313,103,49,464,1342
3313,102,47,562,1558
3313,101,46,676,1617
3313,100,50,553,1636
3313,99,43,626,1483
3322,106,0,372,890
3322,105,0,349,1009
3322,104,21,404,1102
3322,103,21,440,1145
3322,102,46,445,1075
3322,101,44,405,1009
3322,100,44,437,1082
3322,99,44,455,1177
3332,106,0,240,1361
3332,105,0,222,1341
3332,104,0,228,1381
3332,103,0,227,1374
3332,102,0,220,1307
3332,101,0,208,1231
3332,100,0,190,1311
3332,99,0,203,1271
3354,106,18,365,1152
3354,105,0,380,1144
3354,104,129,433,1323
3354,103,113,476,1348
3354,102,98,480,1312
3354,101,98,507,1299
3354,100,108,546,1386
3354,99,87,444,1291
3388,106,174,224,3194
3388,105,119,229,3061
3388,104,152,223,3147
3388,103,143,89,3147
3388,102,96,91,3002
3388,101,62,93,2890
3388,100,210,99,2927
3388,99,198,104,2435
3390,106,0,245,1262
3390,105,0,274,1297
3390,104,0,322,1353
3390,103,1,350,1401
3390,102,1,335,1403
3390,101,1,340,1303
3390,100,1,290,958
3390,99,2,292,785
3465,106,19,1,23
3465,105,63,1,54
3465,104,18,2,78
3465,103,20,62,70
3465,102,19,65,128
3465,101,18,68,147
3465,100,18,104,140
3465,99,17,104,146
3484,106,0,840,1773
3484,105,0,798,1701
3484,104,0,698,1716
3484,103,0,700,1598
3484,102,0,661,1368
3484,101,0,513,1278
3484,100,0,545,1321
3484,99,0,491,1247
3492,106,47,143,537
3492,105,49,145,530
3492,104,54,154,497
3492,103,51,144,394
3492,102,3,188,364
3492,101,0,194,321
3492,100,0,200,329
3492,99,0,212,391
3511,106,5,269,499
3511,105,16,296,555
3511,104,69,345,736
3511,103,44,318,665
3511,102,57,322,786
3511,101,13,450,894
3511,100,37,463,845
3511,99,51,434,976
3512,106,0,271,672
3512,105,0,259,706
3512,104,0,299,816
3512,103,12,320,474
3512,102,11,337,467
3512,101,14,356,562
3512,100,15,381,565
3512,99,16,389,642
3520,106,0,112,305
3520,105,0,178,402
3520,104,5,146,320
3520,103,24,145,338
3520,102,16,156,422
3520,101,10,200,514
3520,100,10,263,686
3520,99,10,344,783
3526,106,10,460,1428
3526,105,8,506,1540
3526,104,8,527,1312
3526,103,10,525,1300
3526,102,10,480,1125
3526,101,10,435,1175
3526,100,3,472,1254
3526,99,7,416,1343
3537,106,0,224,849
3537,105,0,229,817
3537,104,0,240,829
3537,103,0,212,818
3537,102,0,212,837
3537,101,0,210,794
3537,100,0,165,766
3537,99,0,165,708
3548,106,67,1219,3589
3548,105,72,1533,3474
3548,104,74,1502,2640
3548,103,34,1513,2538
3548,102,4,757,2365
3548,101,2,765,2225
3548,100,2,844,2154
3548,99,0,852,2091
3609,106,61,233,506
3609,105,61,239,489
3609,104,62,344,576
3609,103,62,367,666
3609,102,62,375,677
3609,101,0,445,665
3609,100,0,409,756
3609,99,0,417,651
3624,106,0,1283,2314
3624,105,0,1296,2283
3624,104,0,1335,2502
3624,103,0,1235,2471
3624,102,0,994,1970
3624,101,0,877,1886
3624,100,0,835,1816
3624,99,0,567,1345
3631,106,29,391,1130
3631,105,30,404,1180
3631,104,30,435,1245
3631,103,321,459,1534
3631,102,31,448,1248
3631,101,32,268,1143
3631,100,32,214,1479
3631,99,33,180,1402
3646,106,0,80,472
3646,105,0,88,482
3646,104,0,104,496
3646,103,0,128,532
3646,102,0,170,598
3646,101,0,230,598
3646,100,0,280,622
3646,99,0,256,523
3689,106,93,1145,2748
3689,105,93,1027,2614
3689,104,90,971,2666
3689,103,50,879,2820
3689,102,52,626,2380
3689,101,0,562,2041
3689,100,0,631,1537
3689,99,0,573,1052
3710,106,35,3236,3017
4542,106,0,130,568
4542,105,0,133,500
4542,104,0,139,571
4542,103,0,138,660
4542,102,0,137,402
4542,101,0,135,358
4542,100,0,123,251
4542,99,1,122,178
4939,106,73,362,1324
4939,105,74,390,1224
4939,104,81,471,1271
4939,103,83,458,1532
4939,102,30,486,1288
4939,101,0,498,1152
4939,100,0,320,1133
4939,99,0,267,792
4974,106,0,261,2209
4974,105,0,391,1714
4974,104,0,508,1706
4974,103,0,435,1629
4974,102,0,524,1447
4974,101,0,598,1141
4974,100,0,723,942
4974,99,0,650,757
5227,106,1604,636,3032
5227,105,1673,758,3317
5227,104,52,1169,2004
5227,103,60,1305,1694
5227,102,68,967,2261
5227,101,73,875,1463
5227,100,96,694,1300
5227,99,18,639,1363
5255,106,36,466,1044
5255,105,2,458,707
5255,104,3,477,638
5255,103,4,435,663
5255,102,4,349,484
5255,101,3,167,427
5255,100,3,87,436
5255,99,3,68,365
5291,106,64,441,625
5291,105,0,432,656
5291,104,9,364,692
5291,103,0,335,728
5291,102,0,340,545
5291,101,2,351,457
5291,100,5,331,383
5291,99,5,399,377
5309,106,330,454,1682
5309,105,348,552,1993
5309,104,392,609,2295
5309,103,288,815,1491
5309,102,422,791,1306
5309,101,449,482,1293
5309,100,354,507,1305
5309,99,231,481,1381
5317,106,60,258,1668
5317,105,100,342,1401
5317,104,62,541,1629
5317,103,63,626,1768
5317,102,65,693,1693
5317,101,10,726,1530
5317,100,2,851,1638
5317,99,3,854,1609
5321,106,0,79,300
5321,105,0,111,370
5321,104,0,133,325
5321,103,0,124,296
5321,102,0,142,256
5321,101,0,525,192
5321,100,0,1962,701
5321,99,0,2073,1135
5328,106,329,218,1713
5328,105,439,243,1872
5328,104,214,290,1789
5328,103,192,509,1740
5328,102,217,698,1827
5328,101,307,638,1765
5328,100,263,886,2372
5328,99,171,859,2362
5340,106,0,952,1395
5340,105,0,918,1260
5340,104,28,968,1237
5340,103,26,1037,1319
5340,102,0,1096,1445
5340,101,16,1135,1604
5340,100,1,1127,1718
5340,99,32,756,1767
5345,106,0,9,365
5345,105,0,9,436
5345,104,0,4,520
5345,103,0,3,405
5345,102,96,206,305
5345,101,0,178,313
5345,100,0,175,318
5345,99,0,276,514
5349,106,140,2813,3292
5349,105,166,2718,3510
5349,104,161,2212,3760
5349,103,148,2158,3783
5349,102,209,2183,3576
5349,101,184,2409,3347
5349,100,257,2436,3092
5349,99,270,2456,2747
5355,106,5,528,1683
5355,105,5,570,1773
5355,104,6,622,1825
5355,103,8,680,1902
5355,102,8,727,1683
5355,101,0,789,1429
5355,100,0,875,1257
5355,99,31,896,1048
5381,106,0,20,745
5381,105,0,24,488
5381,104,0,62,301
5381,103,0,601,935
5381,102,0,603,963
5381,101,0,795,1458
5381,100,0,1836,2323
5381,99,0,1921,2613
5398,106,31,46,627
5398,105,28,41,606
5398,104,27,36,292
5398,103,44,56,420
5398,102,40,33,460
5398,101,10,19,445
5398,100,10,26,439
5398,99,9,30,440
5439,106,0,859,1552
5439,105,0,666,1294
5439,104,0,671,1222
5439,103,0,721,1229
5439,102,0,740,1191
5439,99,0,747,1237
5439,98,0,734,1038
5439,97,0,846,975
5457,106,416,1517,2266
5457,105,371,1556,2179
5457,104,489,1030,1921
5457,103,475,784,1718
5457,102,529,862,1397
5457,101,239,945,1049
5457,100,140,1225,1427
5457,99,143,1283,1524
5460,106,20,342,926
5460,105,20,365,956
5460,104,20,375,1001
5460,103,20,387,996
5460,102,21,383,931
5460,101,3,409,931
5460,100,3,379,928
5460,99,3,387,895
5464,106,249,399,1020
5464,105,259,412,1183
5464,104,263,427,1273
5464,103,278,396,1307
5464,102,287,418,1073
5464,101,64,462,954
5464,100,76,468,1045
5464,99,82,253,942
5475,106,0,1454,1012
5475,105,0,1535,822
5475,104,0,2431,1647
5475,103,0,2805,2329
5475,102,0,2742,2405
5475,101,0,2999,2548
5475,100,0,3172,2770
5475,99,0,2832,2624
5480,106,265,2517,3995
5480,105,270,2828,3994
5480,104,277,3436,4148
5480,103,284,3830,4195
5480,102,292,3915,4110
5480,101,0,3986,3684
5480,100,1,3976,2774
5480,99,0,1623,2702
5481,106,176,286,1066
5481,105,252,480,1127
5481,104,284,509,1075
5481,103,285,528,1207
5481,102,317,719,1189
5481,101,12,764,1324
5481,100,13,964,1696
5481,99,34,1481,1793
5488,106,41,325,962
5488,105,42,359,996
5488,104,47,426,1038
5488,103,49,480,1089
5488,102,0,584,1113
5488,101,0,629,1178
5488,100,0,748,1343
5488,99,0,818,1369
5498,106,46,841,1790
5498,105,45,1009,1741
5498,104,76,1063,1792
5498,103,93,1061,1831
5498,102,105,1086,1715
5498,101,95,1176,1633
5498,100,22,1365,1643
5498,99,22,1461,1539
6101,106,357,194,960
6101,105,335,219,508
6101,104,99,242,486
6101,103,33,428,624
6101,102,0,426,516
6101,101,0,475,545
6101,100,0,529,574
6101,99,0,481,547
6114,106,0,444,952
6114,105,0,439,918
6114,104,0,432,790
6114,103,0,233,532
6114,102,0,3,71
6124,106,60,520,2639
6124,105,79,304,2908
6124,104,210,408,2745
6124,103,278,418,2858
6124,102,251,413,2825
6124,101,288,339,2701
6124,100,307,403,2658
6124,99,220,402,2600
6126,106,120,951,1537
6126,105,70,1015,1362
6126,104,83,1068,1322
6126,103,89,1473,1789
6126,102,91,1633,1863
6126,101,10,1539,1943
6126,100,10,1433,1889
6126,99,10,1262,1660
6127,106,44,1346,1097
6127,105,18,1233,1094
6127,104,23,1162,1144
6127,103,22,1116,1149
6127,102,21,1006,1083
6127,101,25,997,1116
6127,100,36,876,1307
6127,99,0,807,1231
6134,106,46,435,882
6134,105,33,259,768
6134,104,11,301,756
6134,103,10,399,856
6134,102,18,481,956
6134,101,50,594,1196
6134,100,68,753,1698
6134,99,66,812,2114
6156,106,10,672,1853
6156,105,2,725,1821
6156,104,0,692,1766
6156,103,0,704,1614
6156,102,0,511,1366
6156,101,4,976,1348
6156,100,0,1150,1366
6156,99,0,642,1648
6158,106,0,614,2440
6158,105,0,681,2597
6158,104,0,898,2771
6158,103,0,1185,2793
6158,102,0,1515,2873
6158,101,0,1854,3236
6158,100,0,2332,3359
6158,99,0,2744,3240
6173,106,1169,771,3308
6173,105,900,662,2942
6173,104,452,774,2744
6173,103,475,876,2728
6173,102,131,891,2501
6173,101,110,919,2455
6173,100,30,1033,2554
6173,99,132,881,2537
6174,106,0,219,565
6174,105,0,255,590
6174,104,0,213,587
6174,103,0,251,595
6174,102,0,287,603
6174,101,0,274,525
6174,100,0,320,513
6174,99,0,362,518
6175,106,7,1674,2537
6175,105,7,1577,2162
6175,104,173,1594,2206
6175,103,8,1686,1672
6175,102,8,1623,1619
6175,101,8,1494,1648
6175,100,8,1156,1708
6175,99,8,785,1036
6185,106,71,186,2263
6185,105,47,201,2265
6185,104,26,255,2280
